CustomerID,Age,Gender,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Payment_Method,Contract_Type,Has_AutoPay,Num_Complaints,Support_Calls_Made,Data_Overage_Fees,Has_Streaming_Service,Num_Devices_Connected,Region,Income_Level,Marital_Status,Has_Referral,Last_Upgrade_Months_Ago,Avg_Session_Duration_Minutes,Churn
CUST1000,56,Female,16,102.64,119.38,Crypto,Yearly,Yes,0,1,49.06,No,7,South,Low,Divorced,Yes,47,60.57,No
CUST1001,69,Female,13,196.41,337.59,Debit Card,Yearly,Yes,7,12,12.83,Yes,5,West,High,Divorced,Yes,52,101.4,Yes
CUST1002,46,Male,30,108.67,14.76,PayPal,Yearly,No,3,4,32.71,Yes,1,North,Medium,Married,Yes,34,46.56,Yes
CUST1003,32,Female,19,79.18,56.53,Crypto,Monthly,No,2,14,9.9,No,8,East,High,Divorced,Yes,21,103.88,Yes
CUST1004,60,Male,17,134.01,400.96,Crypto,Yearly,No,6,3,28.27,Yes,4,North,High,Single,No,37,51.78,Yes
CUST1005,25,Male,19,63.23,93.38,PayPal,Monthly,Yes,2,10,23.2,No,9,West,Low,Divorced,No,30,42.75,Yes
CUST1006,78,Female,28,33.66,328.11,Debit Card,Yearly,Yes,7,1,48.6,Yes,6,West,Low,Married,No,13,57.21,Yes
CUST1007,38,Male,26,43.2,122.9,Credit Card,Yearly,Yes,5,14,30.43,Yes,1,West,High,Married,No,23,92.68,No
CUST1008,56,Male,26,43.05,54.22,Credit Card,Monthly,Yes,4,14,17.48,Yes,3,South,High,Married,Yes,49,19.49,No
CUST1009,75,Male,23,47.34,125.37,Debit Card,Monthly,Yes,3,2,5.7,Yes,3,East,High,Single,No,48,27.59,Yes
CUST1010,36,Female,9,44.99,362.52,Crypto,Monthly,No,7,6,7.56,Yes,4,East,High,Single,No,31,114.42,No
CUST1011,40,Female,12,135.36,428.57,Crypto,Yearly,No,7,7,11.27,No,6,West,Low,Single,Yes,35,25.18,No
CUST1012,28,Male,1,52.74,415.96,Crypto,Yearly,Yes,0,11,12.55,No,7,West,Medium,Single,No,31,70.29,Yes
CUST1013,28,Female,1,82.22,201.61,Crypto,Monthly,Yes,8,12,42.53,No,4,South,Low,Single,No,54,71.62,Yes
CUST1014,41,Female,34,181.42,335.7,Debit Card,Monthly,Yes,4,5,28.06,No,6,North,Medium,Divorced,Yes,14,61.31,No
CUST1015,70,Female,32,105.31,106.47,Crypto,Monthly,Yes,3,10,26.17,No,1,North,High,Single,Yes,42,79.15,Yes
CUST1016,53,Female,25,140.16,150.11,PayPal,Monthly,No,5,4,5.74,No,8,East,Medium,Single,Yes,57,31.43,Yes
CUST1017,57,Male,1,51.02,448.69,Crypto,Yearly,Yes,5,12,43.01,Yes,7,South,Low,Divorced,No,34,68.56,No
CUST1018,41,Male,16,54.61,11.44,Credit Card,Monthly,Yes,1,0,36.14,Yes,9,West,Low,Single,No,2,47.8,Yes
CUST1019,20,Female,5,27.36,47.33,Crypto,Monthly,Yes,7,7,3.38,No,3,East,High,Married,Yes,15,81.09,No
CUST1020,39,Female,22,50.41,107.9,Debit Card,Monthly,Yes,6,2,35.39,No,2,South,Low,Single,Yes,4,21.24,No
CUST1021,70,Male,29,70.15,18.13,Credit Card,Monthly,No,0,14,27.18,Yes,1,North,High,Single,No,20,70.65,No
CUST1022,19,Male,3,51.86,94.81,Debit Card,Yearly,Yes,4,5,4.09,Yes,3,South,Low,Married,Yes,9,26.31,No
CUST1023,41,Female,12,35.97,293.61,Debit Card,Monthly,Yes,5,2,22.92,Yes,5,North,Low,Married,No,18,37.04,No
CUST1024,61,Male,26,41.71,213.61,Credit Card,Yearly,No,3,6,24.23,No,2,South,High,Married,Yes,24,30.15,Yes
CUST1025,47,Female,16,102.94,446.87,Debit Card,Monthly,No,1,12,8.29,No,3,East,Medium,Married,Yes,3,26.03,Yes
CUST1026,55,Female,22,57.14,409.63,Debit Card,Monthly,No,3,13,47.28,No,4,North,Low,Single,No,28,99.96,Yes
CUST1027,19,Male,29,85.57,174.2,Crypto,Yearly,Yes,0,6,42.5,Yes,7,East,Medium,Married,Yes,18,37.86,Yes
CUST1028,77,Male,14,110.62,133.41,PayPal,Monthly,Yes,6,11,33.45,Yes,3,East,Low,Married,Yes,42,111.62,No
CUST1029,38,Female,28,144.27,192.95,Debit Card,Yearly,No,1,14,23.11,No,9,North,Low,Divorced,Yes,1,116.54,No
CUST1030,50,Female,5,27.08,297.2,Debit Card,Yearly,No,1,8,20.59,No,8,North,Low,Married,No,9,70.69,Yes
CUST1031,29,Male,30,163.89,137.69,Debit Card,Monthly,No,8,4,32.55,Yes,4,West,Low,Married,Yes,42,21.45,No
CUST1032,75,Female,5,133.02,313.95,Crypto,Yearly,No,4,14,27.27,Yes,1,West,Medium,Divorced,Yes,24,48.07,Yes
CUST1033,39,Male,12,34.72,207.66,PayPal,Yearly,No,1,7,3.11,Yes,1,West,Medium,Divorced,Yes,19,96.74,Yes
CUST1034,78,Female,16,177.24,278.26,Credit Card,Yearly,No,8,9,25.63,Yes,1,East,Low,Single,Yes,47,47.25,Yes
CUST1035,61,Male,26,185.76,220.88,Crypto,Yearly,Yes,8,9,40.32,No,1,East,Low,Divorced,Yes,18,15.01,No
CUST1036,42,Male,26,30.99,150.76,Crypto,Yearly,Yes,0,7,22.96,Yes,8,West,Medium,Single,Yes,22,69.03,No
CUST1037,66,Male,21,69.84,474.48,PayPal,Yearly,Yes,2,0,2.6,Yes,3,East,High,Divorced,No,23,102.19,No
CUST1038,44,Female,33,165.12,382.98,PayPal,Yearly,No,3,11,39.31,Yes,6,East,High,Divorced,No,10,96.53,No
CUST1039,76,Female,30,154.69,74.36,Crypto,Yearly,No,6,4,10.07,No,3,North,Medium,Single,Yes,45,25.14,Yes
CUST1040,59,Male,23,53.21,434.89,Credit Card,Monthly,No,9,2,12.93,No,5,North,Low,Divorced,No,33,82.37,No
CUST1041,45,Female,10,57.68,246.28,Crypto,Monthly,No,3,0,8.24,Yes,7,East,Low,Single,No,54,30.36,No
CUST1042,77,Male,5,86.68,447.8,PayPal,Yearly,No,1,3,16.51,Yes,2,West,High,Divorced,Yes,27,30.09,No
CUST1043,33,Male,34,107.21,400.93,Credit Card,Monthly,No,6,7,37.84,Yes,6,South,High,Married,No,4,105.52,Yes
CUST1044,32,Female,31,131.29,215.48,PayPal,Yearly,Yes,5,2,25.97,No,6,West,Medium,Divorced,No,58,33.71,Yes
CUST1045,79,Female,10,86.4,16.12,Credit Card,Yearly,Yes,2,9,10.24,No,3,South,High,Single,No,4,35.27,No
CUST1046,79,Male,19,103.26,138,Debit Card,Monthly,No,5,1,43.89,No,6,West,Medium,Divorced,No,50,5.08,No
CUST1047,64,Female,32,154.54,273.11,PayPal,Yearly,Yes,5,10,43.98,Yes,5,North,High,Single,No,20,105.13,No
CUST1048,79,Female,1,26.6,318.57,PayPal,Yearly,No,4,8,43.53,No,2,East,High,Single,No,11,96.15,No
CUST1049,68,Male,5,65.44,132.65,Crypto,Yearly,Yes,3,9,11.94,Yes,9,East,High,Married,No,49,77.14,Yes
CUST1050,61,Male,4,148.4,73.98,PayPal,Yearly,No,9,4,22.56,Yes,8,North,Low,Married,No,3,91.28,No
CUST1051,72,Female,16,181.14,418.29,PayPal,Monthly,No,0,13,49.25,Yes,3,South,Low,Single,Yes,53,22.49,No
CUST1052,69,Male,24,112.1,492.28,Debit Card,Yearly,Yes,9,6,38.6,No,8,South,Low,Divorced,Yes,48,57.71,No
CUST1053,74,Male,16,115.78,265.22,PayPal,Yearly,Yes,5,10,1.36,Yes,9,South,High,Single,No,41,45.39,Yes
CUST1054,20,Female,2,39.29,89.98,Debit Card,Yearly,No,1,10,3.26,No,3,North,Medium,Single,No,19,15.78,Yes
CUST1055,54,Male,28,100.53,139.79,Debit Card,Monthly,No,2,1,23.2,No,3,South,Medium,Divorced,Yes,37,60.91,No
CUST1056,68,Male,32,115.87,14.1,Debit Card,Yearly,Yes,7,8,45.46,Yes,2,North,Medium,Divorced,No,24,110.89,No
CUST1057,24,Female,27,63.64,457.58,Debit Card,Monthly,Yes,9,12,26.94,Yes,8,West,Medium,Divorced,No,13,9.61,No
CUST1058,38,Female,20,68.46,63.29,Credit Card,Monthly,No,5,8,24.89,No,1,West,Low,Divorced,Yes,10,38.52,No
CUST1059,26,Male,24,87.91,290.38,Crypto,Yearly,Yes,2,3,5.27,Yes,8,North,Low,Single,Yes,31,28.87,No
CUST1060,56,Male,12,23.61,140.66,Credit Card,Yearly,No,6,3,32.84,No,7,East,High,Single,Yes,10,32.39,Yes
CUST1061,35,Female,35,77.97,279.32,PayPal,Monthly,No,3,5,41.11,Yes,7,West,High,Married,No,17,109.47,Yes
CUST1062,21,Female,33,58.06,327.45,Credit Card,Yearly,No,8,9,19.02,No,3,South,Medium,Single,No,26,58.83,Yes
CUST1063,42,Female,33,78.95,415.72,Credit Card,Monthly,No,4,9,38.78,No,1,North,Low,Divorced,Yes,54,58.62,No
CUST1064,77,Female,12,41.56,107.18,PayPal,Monthly,Yes,2,9,48.22,No,4,South,Medium,Married,Yes,53,92.47,Yes
CUST1065,31,Male,3,180.29,10.44,PayPal,Yearly,Yes,1,5,10.19,No,9,South,High,Divorced,No,17,22.77,Yes
CUST1066,67,Female,1,126.85,72.76,PayPal,Yearly,Yes,1,11,26.17,Yes,5,East,High,Single,Yes,55,61.04,Yes
CUST1067,75,Female,33,142.24,450.51,Credit Card,Monthly,Yes,2,0,14.36,Yes,1,South,Medium,Married,No,22,54.45,No
CUST1068,26,Male,10,162.05,437.58,Credit Card,Monthly,Yes,1,13,39.64,No,5,East,High,Divorced,No,10,73.64,No
CUST1069,43,Female,29,109.72,300.72,PayPal,Monthly,Yes,3,13,28.88,No,8,West,Medium,Married,Yes,20,119.95,Yes
CUST1070,70,Male,13,35.65,302.26,Crypto,Monthly,Yes,1,8,31.73,Yes,8,North,Low,Married,Yes,43,93.49,No
CUST1071,19,Female,12,116.68,334.19,Crypto,Yearly,No,9,1,39.9,Yes,5,South,Medium,Single,No,4,50.75,Yes
CUST1072,37,Female,31,125.63,91.81,Debit Card,Yearly,Yes,8,4,19.8,Yes,9,North,Low,Divorced,Yes,22,100.17,Yes
CUST1073,45,Female,2,154.18,457.63,PayPal,Yearly,Yes,1,8,45.75,Yes,1,South,Low,Married,Yes,40,24.63,Yes
CUST1074,64,Male,35,97.7,212.29,Debit Card,Yearly,No,8,3,26.65,Yes,4,North,High,Married,Yes,58,8.5,Yes
CUST1075,77,Male,23,42.96,194.65,Crypto,Yearly,Yes,5,10,7.9,Yes,3,South,High,Divorced,Yes,24,28.51,No
CUST1076,24,Female,17,71.08,261.86,Debit Card,Monthly,Yes,0,2,34.79,No,2,South,High,Married,No,40,44.15,No
CUST1077,61,Male,26,85.35,28.25,PayPal,Yearly,No,3,14,39.66,Yes,8,South,Medium,Married,No,53,63.72,No
CUST1078,78,Male,8,136.27,87.31,PayPal,Yearly,Yes,0,6,15.84,Yes,7,South,Medium,Married,No,9,75.74,No
CUST1079,25,Male,29,122.74,370.33,PayPal,Yearly,Yes,5,5,42.86,No,9,South,High,Divorced,No,21,109.72,Yes
CUST1080,64,Male,26,84.1,45.99,Credit Card,Yearly,Yes,3,7,45.31,Yes,2,South,Medium,Divorced,Yes,18,63.63,No
CUST1081,52,Male,10,197.57,303.56,Debit Card,Yearly,No,2,2,13.85,Yes,4,South,High,Divorced,Yes,0,62.65,Yes
CUST1082,31,Male,26,129.04,126.45,Crypto,Monthly,Yes,2,4,49.18,Yes,6,South,Medium,Divorced,No,6,10.78,No
CUST1083,34,Female,34,62.7,197.7,Crypto,Monthly,Yes,8,9,7.04,Yes,3,South,Low,Single,No,3,9.01,No
CUST1084,53,Female,7,38.32,147.9,Crypto,Monthly,No,5,3,10.1,Yes,8,North,Low,Married,Yes,0,68.38,No
CUST1085,67,Male,4,47.51,181.06,Credit Card,Yearly,Yes,8,14,9.21,No,3,East,High,Divorced,No,14,55.39,Yes
CUST1086,57,Female,11,64.27,360.93,Credit Card,Monthly,No,4,12,44.7,Yes,2,South,Medium,Married,No,39,101.51,Yes
CUST1087,21,Female,29,48.92,152.08,PayPal,Monthly,No,1,3,32.71,No,3,East,Medium,Married,Yes,11,23.48,Yes
CUST1088,19,Female,25,53.58,285.37,Crypto,Yearly,Yes,7,3,7.61,No,6,South,Low,Single,No,21,7.87,Yes
CUST1089,79,Female,21,71.32,240.64,Credit Card,Yearly,No,4,9,22.02,Yes,2,South,Low,Divorced,Yes,21,56.64,No
CUST1090,23,Male,10,51.21,333.52,PayPal,Yearly,No,1,7,30.76,No,8,North,High,Divorced,Yes,49,32.31,Yes
CUST1091,71,Female,9,181.42,468.73,Crypto,Monthly,Yes,3,5,4.17,Yes,1,West,Low,Married,No,46,10.71,Yes
CUST1092,59,Female,24,34.44,367.62,Debit Card,Monthly,No,8,2,44.12,No,7,West,High,Divorced,Yes,16,88.33,No
CUST1093,21,Male,35,114.41,111.4,PayPal,Yearly,No,3,9,40.18,No,2,North,Low,Married,No,28,17.83,No
CUST1094,71,Male,35,93.87,20.44,Credit Card,Yearly,Yes,3,4,25.26,Yes,6,East,Low,Married,Yes,45,74.96,Yes
CUST1095,46,Female,18,196.83,134.82,Credit Card,Monthly,Yes,1,5,48.36,Yes,2,West,Medium,Single,No,13,37.32,No
CUST1096,35,Female,32,40.17,299.56,PayPal,Monthly,Yes,5,4,20.89,Yes,2,North,Low,Single,No,49,24.95,Yes
CUST1097,43,Female,24,91.61,30.46,PayPal,Yearly,No,1,5,49.21,Yes,8,North,Low,Single,No,19,48.67,No
CUST1098,61,Female,23,194.5,250.7,Credit Card,Yearly,Yes,6,7,33.4,Yes,2,West,High,Married,Yes,49,97.17,Yes
CUST1099,51,Female,32,175.79,300.44,Debit Card,Monthly,No,2,6,31.73,No,7,East,Low,Divorced,Yes,47,50.09,Yes
CUST1100,27,Female,12,167.07,170.45,Crypto,Yearly,No,2,4,8.3,No,3,North,High,Single,No,32,91.34,Yes
CUST1101,79,Male,13,66.42,386.6,Debit Card,Monthly,No,4,9,44.1,No,8,South,Low,Divorced,Yes,54,19.43,Yes
CUST1102,53,Female,23,50.76,57.77,PayPal,Monthly,No,2,5,21.37,No,7,East,Low,Single,No,58,93.87,Yes
CUST1103,31,Female,25,140.36,42.19,Debit Card,Monthly,No,1,13,8.11,No,8,East,High,Single,No,42,32.25,No
CUST1104,48,Male,35,187.29,365.45,Credit Card,Monthly,No,9,3,0.63,No,7,West,Medium,Married,Yes,14,82.9,Yes
CUST1105,65,Male,30,120.22,250.27,PayPal,Yearly,No,8,11,27.99,No,6,West,High,Single,No,11,70.06,Yes
CUST1106,32,Male,17,122.89,345.76,Crypto,Yearly,Yes,1,8,26.37,Yes,7,South,High,Single,Yes,39,111.85,Yes
CUST1107,25,Male,20,70.4,220.24,Credit Card,Monthly,Yes,1,12,35.97,Yes,5,North,High,Married,No,53,49.54,Yes
CUST1108,31,Female,25,158.51,126.97,Credit Card,Monthly,No,7,3,44.51,No,7,West,Medium,Divorced,Yes,19,12.61,Yes
CUST1109,40,Female,22,53.67,410.46,Crypto,Monthly,No,8,0,3.97,No,1,West,Low,Single,No,29,7.2,No
CUST1110,77,Female,13,78.26,400.71,Crypto,Monthly,Yes,6,6,36.57,Yes,1,East,High,Married,No,37,100.09,No
CUST1111,74,Female,19,96.58,348.87,Debit Card,Monthly,No,2,6,9.37,Yes,9,West,High,Single,Yes,2,65.34,Yes
CUST1112,79,Female,12,111.37,139.71,PayPal,Yearly,Yes,8,3,42.91,Yes,5,West,Medium,Married,No,27,94.15,No
CUST1113,57,Female,19,63.63,297.16,Crypto,Yearly,Yes,2,12,40.95,Yes,5,West,High,Divorced,No,55,31.96,Yes
CUST1114,38,Male,12,40.67,183.68,Crypto,Yearly,Yes,4,13,27.04,No,3,West,Low,Divorced,Yes,25,44.68,No
CUST1115,33,Female,9,129.91,50.33,PayPal,Yearly,No,8,2,35.51,Yes,5,East,Medium,Married,No,29,8.46,No
CUST1116,62,Male,7,71.95,459.07,Crypto,Monthly,No,2,7,15.72,No,3,South,Low,Married,Yes,12,115.57,Yes
CUST1117,35,Male,28,124.62,72.73,Crypto,Monthly,Yes,6,4,23.56,No,9,South,Low,Married,No,12,81.8,No
CUST1118,64,Female,14,47.79,475.37,Debit Card,Monthly,Yes,0,9,41.08,No,9,North,Medium,Divorced,Yes,1,112.32,No
CUST1119,70,Male,31,106.61,225.77,Credit Card,Monthly,Yes,3,6,22.96,Yes,6,West,High,Single,No,36,35.53,Yes
CUST1120,41,Female,19,115.87,96.64,Credit Card,Monthly,Yes,3,3,17.89,Yes,1,East,Low,Divorced,No,48,75.32,Yes
CUST1121,43,Male,16,29.33,273.24,Credit Card,Yearly,Yes,6,3,24.71,No,7,North,Low,Married,No,37,83.03,No
CUST1122,42,Female,5,80.59,437.11,Credit Card,Monthly,No,7,7,41.41,No,7,North,Low,Married,Yes,1,41.52,No
CUST1123,77,Male,35,44.19,367.45,Crypto,Yearly,Yes,0,13,16.76,No,4,South,Low,Divorced,Yes,35,102.53,No
CUST1124,77,Female,12,31.41,404.25,PayPal,Yearly,No,4,7,8.69,Yes,8,East,Medium,Married,Yes,53,113.92,Yes
CUST1125,77,Female,25,198.19,331.1,PayPal,Yearly,Yes,6,1,35.6,No,6,East,Medium,Divorced,Yes,25,106.76,No
CUST1126,62,Female,21,78.02,347.68,Debit Card,Yearly,No,3,13,41.3,Yes,4,East,Low,Married,No,10,89.99,No
CUST1127,58,Female,23,165.78,425.35,Debit Card,Monthly,No,3,1,5.03,No,4,South,High,Single,No,7,36.91,No
CUST1128,46,Female,16,65.84,128.59,Crypto,Yearly,No,3,2,11.99,No,2,South,Low,Single,Yes,43,37.39,Yes
CUST1129,32,Male,14,142.67,247.27,PayPal,Yearly,No,5,14,7.1,No,2,South,High,Married,Yes,39,115.79,Yes
CUST1130,62,Male,31,156.84,114.5,PayPal,Yearly,No,6,11,17.4,Yes,4,South,Low,Divorced,Yes,42,6.18,Yes
CUST1131,18,Male,5,127.21,493.9,Credit Card,Monthly,No,1,11,22.52,Yes,5,South,High,Single,No,21,87.35,Yes
CUST1132,42,Female,35,104.88,472.31,Crypto,Monthly,Yes,4,2,37.44,No,8,West,Low,Divorced,Yes,19,86.22,No
CUST1133,24,Male,23,94.13,24.52,Crypto,Monthly,No,3,0,32.56,Yes,6,West,High,Married,Yes,7,76.61,Yes
CUST1134,26,Female,29,82.8,354.26,Credit Card,Yearly,Yes,2,14,31.05,No,4,East,Low,Divorced,No,28,118.86,No
CUST1135,41,Female,11,187.32,463,Crypto,Yearly,No,6,13,17.62,Yes,7,North,Low,Single,No,39,40.87,No
CUST1136,18,Male,18,169.51,94.38,Crypto,Monthly,No,5,2,42.07,Yes,8,East,High,Divorced,Yes,25,44.1,No
CUST1137,61,Male,12,193.7,286.13,Debit Card,Yearly,Yes,6,5,23.56,Yes,2,North,Medium,Divorced,No,29,14.08,No
CUST1138,25,Female,9,42.37,458.17,PayPal,Monthly,No,4,7,48.96,No,7,South,High,Married,Yes,16,55.92,Yes
CUST1139,41,Male,10,151.56,21.8,Crypto,Monthly,Yes,5,12,31.71,Yes,2,North,Medium,Married,No,19,35.02,Yes
CUST1140,28,Female,17,188.9,350.22,Debit Card,Yearly,Yes,4,11,6.31,Yes,2,East,Low,Married,Yes,51,44.49,Yes
CUST1141,68,Female,7,52.62,152.19,PayPal,Yearly,Yes,6,13,33.81,No,8,East,High,Single,Yes,54,100.98,Yes
CUST1142,34,Female,13,31.97,462.58,Credit Card,Yearly,Yes,1,9,16.26,No,2,North,High,Single,Yes,15,112.58,Yes
CUST1143,25,Female,9,153.4,485.67,Debit Card,Yearly,No,4,5,34.32,No,9,West,High,Married,Yes,45,26.36,No
CUST1144,52,Female,27,123.41,472.41,Debit Card,Monthly,No,5,4,3.48,No,1,South,Medium,Married,No,42,47.84,Yes
CUST1145,52,Male,2,171.53,239.74,PayPal,Monthly,Yes,5,14,8.74,Yes,9,South,Medium,Single,No,6,111.79,Yes
CUST1146,50,Male,5,45.16,431.71,Credit Card,Monthly,No,4,3,42.79,Yes,1,East,Low,Single,No,15,12.11,Yes
CUST1147,76,Female,29,163.15,423.05,Debit Card,Monthly,No,9,2,11.36,Yes,2,West,Medium,Single,No,44,15.62,Yes
